K,Pattern,Support,Runtime
1500,discussing	posts	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,favor	forum	personally	feel	wate,12,3.2482895851135254
1500,forum	personally	feel	favor,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	concerning	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,curious	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	forum	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	forum	personally	feel	convenience,12,3.2482895851135254
1500,concerning	forum	personally	feel	wate,12,3.2482895851135254
1500,forum	personally	feel	concerning,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	forum	personally	feel	convenience,12,3.2482895851135254
1500,curious	forum	personally	feel	wate,12,3.2482895851135254
1500,forum	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	forum	personally	feel	wate,12,3.2482895851135254
1500,forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	forum	personally	feel	wate,12,3.2482895851135254
1500,forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	forum	personally	feel	wate,12,3.2482895851135254
1500,forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	forum	personally	feel	wate,12,3.2482895851135254
1500,forum	personally	feel	convenience,12,3.2482895851135254
1500,forum	personally	feel	wate,12,3.2482895851135254
1500,personally	feel	forum,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	concerning	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	favor	proposed	learn	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	proposed	learn	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	proposed	learn	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,curious	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	learn	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	proposed	learn	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,posts	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	learn	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,discussing	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	learn	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,concerning	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	learn	personally	feel	concerning,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	proposed	learn	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	proposed	learn	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	proposed	learn	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,curious	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	learn	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	proposed	learn	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,posts	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	learn	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	favor	proposed	learn	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
1500,discussing	favor	proposed	learn	personally	feel	convenience,12,3.2482895851135254
1500,discussing	favor	proposed	learn	personally	feel	wate,12,3.2482895851135254
